"		지점번호",지점명,일시,평균습도(%rh),최저습도(%rh)
"		216",태백,Jan.17,59,9
"		216",태백,Feb.17,53,9
"		216",태백,Mar.17,60,12
"		216",태백,Apr.17,54,11
"		216",태백,May.17,56,13
"		216",태백,Jun.17,71,22
"		216",태백,Jul.17,81,32
"		216",태백,Aug.17,86,21
"		216",태백,Sep.17,77,22
"		216",태백,Oct.17,81,10
"		216",태백,Nov.17,54,6
"		216",태백,Dec.17,52,6
"		216",태백,Jan.18,51,8
"		216",태백,Feb.18,48,8
"		216",태백,Mar.18,65,12
"		216",태백,Apr.18,57,7
"		216",태백,May.18,70,16
"		216",태백,Jun.18,70,19
"		216",태백,Jul.18,81,32
"		216",태백,Aug.18,84,38
"		216",태백,Sep.18,83,29
"		216",태백,Oct.18,73,20
"		216",태백,Nov.18,66,12
"		216",태백,Dec.18,55,5
"		216",태백,Jan.19,47,6
"		216",태백,Feb.19,56,10
"		216",태백,Mar.19,59,9
"		216",태백,Apr.19,60,9
"		216",태백,May.19,50,7
"		216",태백,Jun.19,75,14
"		216",태백,Jul.19,83,37
"		216",태백,Aug.19,82,43
"		216",태백,Sep.19,86,27
"		216",태백,Oct.19,80,15
"		216",태백,Nov.19,71,8
"		216",태백,Dec.19,59,9
"		216",태백,Jan.20,68,11
"		216",태백,Feb.20,64,11
"		216",태백,Mar.20,61,6
"		216",태백,Apr.20,57,11
"		216",태백,May.20,69,11
"		216",태백,Jun.20,70,17
"		216",태백,Jul.20,87,36
"		216",태백,Aug.20,84,34
"		216",태백,Sep.20,83,27
"		216",태백,Oct.20,71,15
"		216",태백,Nov.20,57,10
"		216",태백,Dec.20,50,10
"		216",태백,Jan.21,57,13
"		216",태백,Feb.21,51,7
"		216",태백,Mar.21,64,9
"		216",태백,Apr.21,58,15
"		216",태백,May.21,66,15
"		216",태백,Jun.21,78,21
"		216",태백,Jul.21,82,42
"		216",태백,Aug.21,86,32
"		216",태백,Sep.21,86,33
"		216",태백,Oct.21,78,13
"		216",태백,Nov.21,65,9
"		216",태백,Dec.21,58,10
"		216",태백,Jan.22,55,5
"		216",태백,Feb.22,49,8
"		216",태백,Mar.22,61,9
"		216",태백,Apr.22,54,11
"		216",태백,May.22,53,14
"		216",태백,Jun.22,76,14
"		216",태백,Jul.22,83,31
"		216",태백,Aug.22,82,27
"		216",태백,Sep.22,80,14
"		216",태백,Oct.22,77,9
"		216",태백,Nov.22,65,8
"		216",태백,Dec.22,55,11
"		216",태백,Jan.23,56,12
"		216",태백,Feb.23,61,9
"		216",태백,Mar.23,52,9
"		216",태백,Apr.23,55,6
"		216",태백,May.23,66,11
"		216",태백,Jun.23,,26
"		",,,,
"	",,,,
"	",,,,
