"	지점번호",지점명,일시,강수량(mm),일최다강수량(mm),일최다강수량일자,1시간최다강수량(mm),1시간최다강수량일자
"	216",태백,Jan.17,6.7,2.9,2017.1.27,,
"	216",태백,Feb.17,12.7,4.6,2017.2.20,,
"	216",태백,Mar.17,10.2,3.3,2017.3.14,,
"	216",태백,Apr.17,73.5,21,2017.4.17,6.7,2017.4.11
"	216",태백,May.17,14.4,7.4,2017.5.13,7.4,2017.5.13
"	216",태백,Jun.17,122.1,57.8,2017.6.28,48.5,2017.6.28
"	216",태백,Jul.17,313.6,117.1,2017.7.3,25.1,2017.7.3
"	216",태백,Aug.17,254.2,37.6,2017.8.15,12.8,2017.8.11
"	216",태백,Sep.17,65.7,24.9,2017.9.11,8.2,2017.9.19
"	216",태백,Oct.17,41.1,11.1,2017.10.2,2.7,2017.10.11
"	216",태백,Nov.17,14.7,9.6,2017.11.10,,
"	216",태백,Dec.17,4.9,4.2,2017.12.24,,
"	216",태백,Jan.18,7.7,6,2018.1.17,,
"	216",태백,Feb.18,30.2,29.9,2018.2.28,,
"	216",태백,Mar.18,100.6,27.1,2018.3.19,,
"	216",태백,Apr.18,128.9,55.3,2018.4.23,7.7,2018.4.4
"	216",태백,May.18,138.1,61.5,2018.5.18,34.9,2018.5.18
"	216",태백,Jun.18,58.1,38.4,2018.6.26,10.5,2018.6.26
"	216",태백,Jul.18,251.8,73.1,2018.7.1,24.3,2018.7.1
"	216",태백,Aug.18,270,63.4,2018.8.24,25,2018.8.24
"	216",태백,Sep.18,180.8,70.2,2018.9.4,35.1,2018.9.4
"	216",태백,Oct.18,239.1,102.5,2018.10.6,14.2,2018.10.6
"	216",태백,Nov.18,60.8,47.3,2018.11.8,,
"	216",태백,Dec.18,23.2,14.5,2018.12.4,,
"	216",태백,Jan.19,4.1,4.1,2019.1.12,,
"	216",태백,Feb.19,15.1,8.1,2019.2.3,,
"	216",태백,Mar.19,41,12.9,2019.3.20,,
"	216",태백,Apr.19,61,22.7,2019.4.9,4.5,2019.4.9
"	216",태백,May.19,24.2,12,2019.5.27,3.6,2019.5.27
"	216",태백,Jun.19,132.6,51.1,2019.6.7,10.9,2019.6.21
"	216",태백,Jul.19,215.1,85.2,2019.7.20,17.7,2019.7.16
"	216",태백,Aug.19,197.5,94.7,2019.8.15,36.1,2019.8.7
"	216",태백,Sep.19,256.9,105.6,2019.9.22,27,2019.9.5
"	216",태백,Oct.19,152.8,79.7,2019.10.2,12.8,2019.10.2
"	216",태백,Nov.19,67,23.2,2019.11.17,,
"	216",태백,Dec.19,2.5,1.8,2019.12.1,,
"	216",태백,Jan.20,79.4,30,2020.1.7,,
"	216",태백,Feb.20,36.1,23.6,2020.2.25,,
"	216",태백,Mar.20,24.8,15.6,2020.3.10,,
"	216",태백,Apr.20,46.4,23.3,2020.4.12,4.3,2020.4.12
"	216",태백,May.20,102.4,31.7,2020.5.18,14.2,2020.5.18
"	216",태백,Jun.20,85.5,49.7,2020.6.30,12.5,2020.6.30
"	216",태백,Jul.20,329.3,79.9,2020.7.13,20.2,2020.7.29
"	216",태백,Aug.20,293.5,60.7,2020.8.2,30.2,2020.8.4
"	216",태백,Sep.20,494.4,158.5,2020.9.7,36.6,2020.9.3
"	216",태백,Oct.20,1.5,1.4,2020.10.3,0.6,2020.10.3
"	216",태백,Nov.20,33,31.5,2020.11.19,,
"	216",태백,Dec.20,3.8,3.8,2020.12.13,,
"	216",태백,Jan.21,5.6,1.5,2021.1.28,,
"	216",태백,Feb.21,2,1.4,2021.2.1,,
"	216",태백,Mar.21,99.3,59.7,2021.3.1,,
"	216",태백,Apr.21,112,45.4,2021.4.3,7.6,2021.4.4
"	216",태백,May.21,154.5,74.9,2021.5.16,13,2021.5.16
"	216",태백,Jun.21,88.1,24.5,2021.6.22,15.7,2021.6.30
"	216",태백,Jul.21,147,41.4,2021.7.3,12.8,2021.7.8
"	216",태백,Aug.21,324,39.6,2021.8.1,34.2,2021.8.1
"	216",태백,Sep.21,161.8,75.4,2021.9.1,16.5,2021.9.1
"	216",태백,Oct.21,79.8,24.2,2021.10.11,5.8,2021.10.11
"	216",태백,Nov.21,31.6,17.4,2021.11.8,,
"	216",태백,Dec.21,1.7,1.7,2021.12.7,,
"	216",태백,Jan.22,0.1,0.1,2022.1.19,,
"	216",태백,Feb.22,2.8,2,2022.2.26,,
"	216",태백,Mar.22,96.4,30.5,2022.3.13,,
"	216",태백,Apr.22,34.2,14.3,2022.4.26,4.2,2022.4.29
"	216",태백,May.22,10.2,4,2022.5.13,4,2022.5.2
"	216",태백,Jun.22,187.9,83.5,2022.6.27,23.4,2022.6.27
"	216",태백,Jul.22,156.6,37.2,2022.7.11,22.9,2022.7.11
"	216",태백,Aug.22,270.2,69,2022.8.10,12.5,2022.8.10
"	216",태백,Sep.22,190.8,83.4,2022.9.6,12.5,2022.9.6
"	216",태백,Oct.22,69.7,44.7,2022.10.4,11.5,2022.10.4
"	216",태백,Nov.22,65,16.1,2022.11.13,,
"	216",태백,Dec.22,5,2.7,2022.12.13,,
"	216",태백,Jan.23,17.2,7.3,2023.1.13,,
"	216",태백,Feb.23,6.6,5.4,2023.2.10,,
"	216",태백,Mar.23,26.3,20,2023.3.23,,
"	216",태백,Apr.23,49.1,27.6,2023.4.5,6.3,2023.4.11
"	216",태백,May.23,130.5,64.6,2023.5.6,9.6,2023.5.13
"	216",태백,Jun.23,,,,,
"	",,,,,,,
"	",,,,,,,
"	",,,,,,,
"		",,,,,,,
"	",,,,,,,
"	",,,,,,,
